FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
12/1/2019 12:00:00 AM,19930,187,SEA,"Seattle, WA",ANC,"Anchorage, AK",1855,1927,32.00,19.00,6.00,2140,2220,40.00,0.00,,0.00,0.00,0.00,8.00,0.00,32.00
12/1/2019 12:00:00 AM,19930,191,SFO,"San Francisco, CA",SEA,"Seattle, WA",1655,1711,16.00,21.00,9.00,1909,1911,2.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,218,ANC,"Anchorage, AK",SEA,"Seattle, WA",1050,1045,-5.00,23.00,7.00,1525,1456,-29.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,238,ANC,"Anchorage, AK",SEA,"Seattle, WA",0700,0653,-7.00,16.00,32.00,1135,1132,-3.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,243,SEA,"Seattle, WA",ANC,"Anchorage, AK",1010,1011,1.00,30.00,6.00,1300,1314,14.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,246,HNL,"Honolulu, HI",SEA,"Seattle, WA",2305,2310,5.00,27.00,23.00,0658,0739,41.00,0.00,,0.00,0.00,0.00,41.00,0.00,0.00
12/1/2019 12:00:00 AM,19930,247,GEG,"Spokane, WA",SEA,"Seattle, WA",1325,1314,-11.00,28.00,7.00,1443,1434,-9.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,259,SJC,"San Jose, CA",SEA,"Seattle, WA",1820,1848,28.00,28.00,6.00,2030,2055,25.00,0.00,,0.00,0.00,0.00,0.00,0.00,25.00
12/1/2019 12:00:00 AM,19930,281,OAK,"Oakland, CA",SEA,"Seattle, WA",0600,0558,-2.00,21.00,14.00,0810,0802,-8.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,286,SEA,"Seattle, WA",LAX,"Los Angeles, CA",0500,0455,-5.00,10.00,9.00,0745,0739,-6.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,303,SFO,"San Francisco, CA",SEA,"Seattle, WA",0700,0712,12.00,14.00,9.00,0920,0909,-11.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,310,SEA,"Seattle, WA",LAX,"Los Angeles, CA",0840,0836,-4.00,22.00,17.00,1130,1136,6.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,335,OAK,"Oakland, CA",SEA,"Seattle, WA",1950,2118,88.00,14.00,19.00,2157,2322,85.00,0.00,,0.00,7.00,0.00,0.00,0.00,78.00
12/1/2019 12:00:00 AM,19930,336,SEA,"Seattle, WA",GEG,"Spokane, WA",1940,1939,-1.00,13.00,5.00,2045,2034,-11.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,341,MCI,"Kansas City, MO",SEA,"Seattle, WA",0600,0607,7.00,26.00,17.00,0806,0829,23.00,0.00,,0.00,0.00,0.00,16.00,7.00,0.00
12/1/2019 12:00:00 AM,19930,342,SEA,"Seattle, WA",MCI,"Kansas City, MO",0915,0925,10.00,12.00,6.00,1445,1439,-6.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,344,SEA,"Seattle, WA",SJC,"San Jose, CA",0600,0557,-3.00,16.00,18.00,0819,0826,7.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,348,SEA,"Seattle, WA",SJC,"San Jose, CA",2045,2048,3.00,15.00,4.00,2258,2254,-4.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,349,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1900,1859,-1.00,16.00,10.00,2158,2130,-28.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,355,LAX,"Los Angeles, CA",SEA,"Seattle, WA",2000,2017,17.00,23.00,7.00,2258,2307,9.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,356,SEA,"Seattle, WA",FLL,"Fort Lauderdale, FL",2015,2011,-4.00,10.00,8.00,0455,0418,-37.00,0.00,,0.00,,,,,
12/1/2019 12:00:00 AM,19930,364,SEA,"Seattle, WA",SAN,"San Diego, CA",1035,1157,82.00,30.00,2.00,1325,1503,98.00,0.00,,0.00,0.00,0.00,16.00,0.00,82.00
12/1/2019 12:00:00 AM,19930,366,SEA,"Seattle, WA",MKE,"Milwaukee, WI",1205,1201,-4.00,31.00,4.00,1756,1811,15.00,0.00,,0.00,0.00,0.00,15.00,0.00,0.00
12/1/2019 12:00:00 AM,19930,367,MKE,"Milwaukee, WI",SEA,"Seattle, WA",1855,1908,13.00,33.00,12.00,2124,2144,20.00,0.00,,0.00,0.00,0.00,7.00,0.00,13.00
