FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
9/1/2019 12:00:00 AM,19790,1119,DEN,"Denver, CO",SEA,"Seattle, WA",1814,1810,-4.00,11.00,7.00,2010,1956,-14.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1126,SEA,"Seattle, WA",ANC,"Anchorage, AK",1730,1723,-7.00,21.00,3.00,2013,1958,-15.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1128,PHX,"Phoenix, AZ",SEA,"Seattle, WA",1120,1126,6.00,16.00,8.00,1425,1418,-7.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1128,SEA,"Seattle, WA",PHX,"Phoenix, AZ",0745,0747,2.00,22.00,6.00,1030,1032,2.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1133,PDX,"Portland, OR",SEA,"Seattle, WA",0925,0920,-5.00,10.00,9.00,1027,1008,-19.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1133,SEA,"Seattle, WA",PDX,"Portland, OR",0737,0731,-6.00,17.00,3.00,0843,0817,-26.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1163,SEA,"Seattle, WA",BOS,"Boston, MA",0750,0743,-7.00,22.00,8.00,1616,1542,-34.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1178,ATL,"Atlanta, GA",SEA,"Seattle, WA",1656,1652,-4.00,13.00,6.00,1915,1849,-26.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1191,JFK,"New York, NY",SEA,"Seattle, WA",1130,1128,-2.00,16.00,10.00,1440,1441,1.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1192,SAN,"San Diego, CA",SEA,"Seattle, WA",1855,1848,-7.00,13.00,8.00,2154,2126,-28.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1268,SLC,"Salt Lake City, UT",SEA,"Seattle, WA",1700,1656,-4.00,16.00,13.00,1808,1800,-8.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1270,SEA,"Seattle, WA",ATL,"Atlanta, GA",0847,0847,0.00,14.00,8.00,1637,1610,-27.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1282,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1700,1657,-3.00,15.00,10.00,1939,1933,-6.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1287,LAX,"Los Angeles, CA",SEA,"Seattle, WA",0730,0720,-10.00,13.00,19.00,1018,0955,-23.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1339,GEG,"Spokane, WA",SEA,"Seattle, WA",1310,1307,-3.00,11.00,13.00,1423,1414,-9.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1339,SEA,"Seattle, WA",GEG,"Spokane, WA",1120,1114,-6.00,15.00,3.00,1229,1209,-20.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1363,MSP,"Minneapolis, MN",SEA,"Seattle, WA",1444,1441,-3.00,10.00,13.00,1625,1630,5.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1388,PDX,"Portland, OR",SEA,"Seattle, WA",0600,0554,-6.00,11.00,40.00,0700,0713,13.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1397,SEA,"Seattle, WA",OGG,"Kahului, HI",1747,1737,-10.00,18.00,12.00,2047,2026,-21.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1419,SLC,"Salt Lake City, UT",PSC,"Pasco/Kennewick/Richland, WA",2030,2025,-5.00,18.00,4.00,2108,2058,-10.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1428,SEA,"Seattle, WA",SAN,"San Diego, CA",1515,1522,7.00,16.00,2.00,1805,1801,-4.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1444,SEA,"Seattle, WA",DTW,"Detroit, MI",0615,0613,-2.00,22.00,5.00,1321,1311,-10.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1450,SEA,"Seattle, WA",MSP,"Minneapolis, MN",0615,0618,3.00,27.00,11.00,1125,1131,6.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1455,SEA,"Seattle, WA",SFO,"San Francisco, CA",1703,1704,1.00,17.00,5.00,1904,1911,7.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1467,SEA,"Seattle, WA",JFK,"New York, NY",0745,0755,10.00,30.00,15.00,1609,1608,-1.00,0.00,,0.00,,,,,
9/1/2019 12:00:00 AM,19790,1470,SEA,"Seattle, WA",SFO,"San Francisco, CA",1115,1107,-8.00,13.00,4.00,1326,1309,-17.00,0.00,,0.00,,,,,
