FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,DEST,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,ORIGIN_WIND_SPEED,ORIGIN_VISIBILITIES,DEST_WIND_SPEED,DEST_VISIBILITIES
4/4/19 0:00,19930,1144,SEA,AUS,746,-4,1347,-8,8.05,10.00,5.75,10.00
4/4/19 0:00,19930,1146,SEA,AUS,1858,73,59,74,0.00,10.00,9.20,3.00
4/4/19 0:00,19930,1158,SEA,LAX,1051,31,1331,16,2.30,10.00,4.60,10.00
4/4/19 0:00,19930,1163,AUS,SEA,616,-4,854,-6,5.75,7.00,4.60,10.00
4/4/19 0:00,19930,1400,SEA,LAX,1621,-9,1916,-4,9.20,10.00,11.50,10.00
4/4/19 0:00,19930,1424,SEA,LAX,1456,11,1734,-1,2.30,10.00,9.20,8.00
4/4/19 0:00,19930,1426,SEA,LAX,1343,-2,1629,-11,,,5.75,10.00
4/4/19 0:00,19930,1474,SEA,LAX,1746,-4,2040,0,8.05,10.00,11.50,10.00
4/4/19 0:00,19930,1487,LAX,SEA,2124,44,20,45,11.50,10.00,10.35,10.00
4/4/19 0:00,19930,1781,LAX,SEA,754,-6,1048,-7,4.60,10.00,2.30,10.00
4/4/19 0:00,19930,1786,SEA,LAX,1147,-3,1444,-1,,,10.35,10.00
4/4/19 0:00,19930,1787,LAX,SEA,1125,30,1408,18,4.60,10.00,5.75,10.00
4/4/19 0:00,19930,1789,LAX,SEA,1344,24,1617,2,5.75,10.00,5.75,10.00
4/4/19 0:00,19930,1793,AUS,SEA,1946,-9,2221,-9,8.05,10.00,8.05,10.00
4/4/19 0:00,19930,1924,LAX,SEA,1829,-11,2125,-10,12.65,8.00,9.20,10.00
4/4/19 0:00,19805,1471,SEA,MIA,2101,-3,533,-17,5.75,10.00,12.65,10.00
4/4/19 0:00,20304,5443,SEA,LAX,1209,1,1510,9,5.75,10.00,4.60,8.00
4/4/19 0:00,20304,5475,LAX,SEA,1508,-7,1753,-22,4.60,8.00,,
4/4/19 0:00,20304,5608,LAX,SEA,802,-8,1111,-16,4.60,10.00,,
4/4/19 0:00,20304,5703,SEA,LAX,1848,-7,2140,-9,,,12.65,10.00
4/4/19 0:00,19790,2377,SEA,LAX,557,-3,838,-2,5.75,10.00,5.75,10.00
4/4/19 0:00,19790,2414,LAX,SEA,1719,14,1946,-16,8.05,8.00,2.30,10.00
4/4/19 0:00,19790,2432,LAX,SEA,1908,-1,2137,-23,10.35,10.00,9.20,10.00
4/4/19 0:00,19790,2614,LAX,SEA,908,-7,1159,-17,4.60,10.00,0.00,10.00
4/4/19 0:00,19790,2635,SEA,LAX,1529,9,1809,11,4.60,10.00,10.35,10.00
4/4/19 0:00,19790,2638,LAX,SEA,1305,-1,1531,-27,0.00,10.00,4.60,10.00
4/4/19 0:00,19790,2643,SEA,LAX,1712,-3,1956,-3,4.60,10.00,9.20,10.00
4/4/19 0:00,19790,2645,SEA,LAX,1924,8,2204,4,2.30,10.00,12.65,10.00
4/4/19 0:00,19790,2950,JFK,SEA,1810,-5,2110,-39,20.70,10.00,5.75,10.00
4/4/19 0:00,19790,2955,JFK,SEA,1623,-7,1913,-46,25.30,10.00,,
4/4/19 0:00,19790,2978,JFK,SEA,1121,-8,1446,6,16.10,10.00,5.75,10.00
4/4/19 0:00,19690,21,SEA,HNL,854,-6,1313,53,4.60,10.00,,
4/4/19 0:00,19690,22,HNL,SEA,1335,15,2226,26,,,5.75,9.00
4/4/19 0:00,19805,305,MIA,SEA,1956,-2,2346,-1,9.20,10.00,,
4/4/19 0:00,19790,128,SEA,LAX,933,-1,1216,0,0.00,10.00,5.75,10.00
4/4/19 0:00,19790,129,LAX,SEA,1103,-2,1325,-37,5.75,10.00,5.75,10.00
4/4/19 0:00,19790,182,SEA,JFK,1135,10,1936,-24,4.60,10.00,14.95,10.00
4/4/19 0:00,19790,183,JFK,SEA,703,-7,1038,20,10.35,10.00,2.30,10.00
4/4/19 0:00,19790,748,SEA,AUS,1729,-6,2331,5,9.20,10.00,2.30,8.00
4/4/19 0:00,19790,824,SEA,JFK,2237,-3,636,-26,4.60,8.00,8.05,10.00
4/4/19 0:00,19790,1120,SEA,JFK,1601,16,2345,-31,5.75,10.00,10.35,10.00
4/4/19 0:00,19790,1769,AUS,SEA,616,1,850,-8,5.75,7.00,5.75,10.00
4/4/19 0:00,19790,1785,SEA,LAX,2055,-3,2334,-6,5.75,10.00,12.65,10.00
4/4/19 0:00,19790,1887,SEA,HNL,824,-1,1130,-16,4.60,10.00,,
4/4/19 0:00,19790,1890,LAX,SEA,556,-4,827,-27,4.60,10.00,4.60,10.00
4/4/19 0:00,19790,1906,LAX,SEA,751,-6,1021,-34,4.60,10.00,0.00,10.00
4/4/19 0:00,19790,1947,HNL,SEA,1259,-2,2145,-1,,,9.20,10.00
4/4/19 0:00,19790,2107,SEA,LAX,1129,-6,1411,-9,2.30,10.00,5.75,10.00
4/4/19 0:00,19790,2137,SEA,LAX,1337,7,1608,-9,5.75,10.00,5.75,10.00
4/4/19 0:00,19790,2153,SEA,LAX,745,5,1033,6,8.05,10.00,4.60,10.00
4/4/19 0:00,19790,2215,SEA,HNL,1731,-1,2104,16,9.20,10.00,,
4/4/19 0:00,19790,2218,HNL,SEA,2258,55,747,63,,,8.05,10.00
4/4/19 0:00,19790,2218,SEA,JFK,743,0,1548,-27,8.05,10.00,24.15,10.00
4/4/19 0:00,19790,2264,LAX,SEA,1510,0,1745,-18,4.60,8.00,8.05,10.00
4/4/19 0:00,19790,2281,LAX,SEA,2119,20,7,14,10.35,10.00,,
4/4/19 0:00,20409,63,JFK,SEA,820,-2,1215,23,17.25,10.00,5.75,10.00
4/4/19 0:00,20409,263,JFK,SEA,1708,-6,2032,-19,12.65,10.00,5.75,10.00
4/4/19 0:00,20409,264,SEA,JFK,2208,7,614,-12,9.20,10.00,8.05,10.00
4/4/19 0:00,20409,464,SEA,JFK,1321,19,2058,-36,2.30,10.00,10.35,10.00
4/5/19 0:00,19805,305,MIA,SEA,2005,7,2328,-19,5.75,10.00,10.35,10.00
4/5/19 0:00,20409,63,JFK,SEA,829,7,1130,-22,9.20,10.00,4.60,6.00
4/5/19 0:00,20409,263,JFK,SEA,1710,-8,2040,-14,10.35,10.00,10.35,10.00
4/5/19 0:00,20409,264,SEA,JFK,2201,-3,611,-18,11.50,10.00,11.50,10.00
4/5/19 0:00,20409,464,SEA,JFK,1316,14,2126,-8,12.65,3.50,9.20,10.00
4/5/19 0:00,19790,128,SEA,LAX,927,-7,1210,-6,10.35,10.00,4.60,10.00
4/5/19 0:00,19790,129,LAX,SEA,1100,-5,1319,-43,4.60,10.00,12.65,5.00
4/5/19 0:00,19790,182,SEA,JFK,1123,-2,1946,-14,2.30,6.00,9.20,8.00
4/5/19 0:00,19790,183,JFK,SEA,706,-4,1018,0,9.20,10.00,10.35,10.00
4/5/19 0:00,19790,748,SEA,AUS,1719,-16,2330,4,12.65,10.00,2.30,7.00
4/5/19 0:00,19790,824,SEA,JFK,2238,-2,645,-17,10.35,10.00,9.20,10.00
4/5/19 0:00,19790,1120,SEA,JFK,1555,10,14,-2,,,16.10,10.00
4/5/19 0:00,19790,1769,AUS,SEA,612,-3,832,-26,5.75,6.00,5.75,10.00
4/5/19 0:00,19790,1785,SEA,LAX,2057,-1,2321,-19,12.65,10.00,18.40,10.00
4/5/19 0:00,19790,1887,SEA,HNL,825,0,1156,10,8.05,10.00,,
4/5/19 0:00,19790,1890,LAX,SEA,600,0,850,-4,5.75,10.00,8.05,10.00
4/5/19 0:00,19790,1906,LAX,SEA,807,10,1051,-4,4.60,10.00,11.50,10.00
4/5/19 0:00,19790,1947,HNL,SEA,1310,9,2137,-9,,,9.20,10.00
4/5/19 0:00,19790,2107,SEA,LAX,1137,2,1426,6,4.60,7.00,2.30,10.00
4/5/19 0:00,19790,2137,SEA,LAX,1324,-6,1614,-3,14.95,5.00,5.75,10.00
4/5/19 0:00,19790,2153,SEA,LAX,736,-4,1013,-14,4.60,10.00,2.30,10.00
4/5/19 0:00,19790,2215,SEA,HNL,1734,2,2114,26,12.65,10.00,,
4/5/19 0:00,19790,2218,HNL,SEA,2224,21,629,-15,,,5.75,10.00
4/5/19 0:00,19790,2218,SEA,JFK,739,-4,1549,-26,4.60,10.00,11.50,10.00
4/5/19 0:00,19790,2264,LAX,SEA,1513,3,1748,-15,4.60,10.00,14.95,10.00
4/5/19 0:00,19790,2281,LAX,SEA,2131,32,9,16,12.65,10.00,,
4/5/19 0:00,19790,2377,SEA,LAX,553,-7,836,-4,5.75,10.00,5.75,10.00
4/5/19 0:00,19790,2414,LAX,SEA,1702,-3,1938,-24,9.20,10.00,11.50,10.00
4/5/19 0:00,19790,2432,LAX,SEA,1905,-4,2152,-8,12.65,10.00,9.20,10.00
4/5/19 0:00,19790,2614,LAX,SEA,911,-4,1151,-25,5.75,10.00,5.75,7.00
4/5/19 0:00,19790,2635,SEA,LAX,1530,10,1805,7,12.65,10.00,5.75,10.00
4/5/19 0:00,19790,2638,LAX,SEA,1305,-1,1544,-14,2.30,10.00,18.40,10.00
4/5/19 0:00,19790,2643,SEA,LAX,1718,3,2005,6,12.65,10.00,12.65,10.00
4/5/19 0:00,19790,2645,SEA,LAX,1912,-4,2233,33,14.95,10.00,17.25,10.00
4/5/19 0:00,19790,2950,JFK,SEA,2123,188,14,145,9.20,10.00,,
4/5/19 0:00,19790,2955,JFK,SEA,1625,-5,1943,-16,9.20,10.00,11.50,10.00
4/5/19 0:00,19790,2978,JFK,SEA,1127,-2,1451,11,11.50,10.00,11.50,10.00
4/5/19 0:00,19690,21,SEA,HNL,900,0,1224,4,8.05,10.00,,
4/5/19 0:00,19690,22,HNL,SEA,1339,19,2214,14,,,12.65,10.00
4/5/19 0:00,20304,5443,SEA,LAX,1217,9,1522,21,0.00,8.00,4.60,10.00
4/5/19 0:00,20304,5475,LAX,SEA,1512,-3,1745,-30,2.30,10.00,,
4/5/19 0:00,20304,5608,LAX,SEA,838,28,1149,22,4.60,10.00,5.75,7.00
4/5/19 0:00,20304,5703,SEA,LAX,1854,-1,2133,-16,14.95,10.00,14.95,10.00
4/5/19 0:00,19930,7,JFK,SEA,659,-1,1011,-14,9.20,10.00,9.20,10.00
4/5/19 0:00,19930,18,SEA,JFK,2159,-1,626,1,11.50,10.00,9.20,10.00
4/5/19 0:00,19930,145,SEA,HNL,1728,-7,2107,2,14.95,10.00,,
4/5/19 0:00,19930,310,SEA,LAX,758,-2,1047,-8,9.20,10.00,4.60,10.00
4/5/19 0:00,19930,349,JFK,SEA,857,-3,1209,-16,10.35,10.00,2.30,9.00
4/5/19 0:00,19930,403,LAX,SEA,554,-6,842,-13,5.75,10.00,5.75,10.00
4/5/19 0:00,19930,404,SEA,LAX,553,-7,858,3,5.75,10.00,5.75,10.00
4/5/19 0:00,19930,424,SEA,LAX,1341,-4,1643,3,20.70,4.00,10.35,10.00
4/5/19 0:00,19930,426,SEA,JFK,1354,9,2217,-3,19.55,6.00,9.20,10.00
4/5/19 0:00,19930,428,SEA,LAX,1546,-9,1908,23,18.40,10.00,12.65,10.00
4/5/19 0:00,19930,439,LAX,SEA,1638,-7,1925,-15,10.35,10.00,11.50,10.00
4/5/19 0:00,19930,442,SEA,LAX,909,9,1155,0,8.05,10.00,5.75,10.00
4/5/19 0:00,19930,457,LAX,SEA,1728,-7,2023,-7,8.05,10.00,11.50,10.00
4/5/19 0:00,19930,460,SEA,LAX,656,-4,941,-9,2.30,10.00,5.75,10.00
4/5/19 0:00,19930,465,LAX,SEA,1149,-6,1443,-7,4.60,10.00,11.50,10.00
4/5/19 0:00,19930,467,LAX,SEA,1954,14,2251,16,16.10,10.00,10.35,10.00
4/5/19 0:00,19930,477,LAX,SEA,958,3,1236,-14,2.30,10.00,5.75,4.00
4/5/19 0:00,19930,531,LAX,SEA,844,-11,1126,-24,4.60,10.00,2.30,6.00
4/5/19 0:00,19930,628,SEA,JFK,657,-8,1455,-45,2.30,10.00,12.65,10.00
4/5/19 0:00,19930,818,HNL,SEA,2203,-2,612,-38,,,4.60,10.00
4/5/19 0:00,19930,851,SEA,HNL,1159,-6,1551,16,5.75,10.00,,
4/5/19 0:00,19930,852,HNL,SEA,1330,-5,2217,-8,,,12.65,10.00
4/5/19 0:00,19930,853,SEA,HNL,825,0,1202,7,8.05,10.00,,
4/5/19 0:00,19930,903,HNL,SEA,1044,-11,1920,-25,,,11.50,10.00
4/5/19 0:00,19930,1033,SEA,LAX,511,11,743,-7,10.35,10.00,4.60,10.00
4/5/19 0:00,19930,1043,SEA,LAX,2010,40,2256,36,11.50,10.00,20.70,10.00
4/5/19 0:00,19930,1048,LAX,SEA,651,-9,948,-7,5.75,10.00,12.65,10.00
4/5/19 0:00,19930,1052,LAX,SEA,1532,2,1829,4,5.75,10.00,9.20,7.00
4/5/19 0:00,19930,1063,JFK,SEA,1955,60,2315,50,10.35,8.00,10.35,10.00
4/5/19 0:00,19930,1144,SEA,AUS,800,10,1420,25,9.20,10.00,4.60,8.00
4/5/19 0:00,19930,1146,SEA,AUS,1739,-6,13,28,16.10,10.00,4.60,10.00
4/5/19 0:00,19930,1158,SEA,LAX,1012,-8,1316,1,9.20,10.00,2.30,10.00
4/5/19 0:00,19930,1163,AUS,SEA,612,-8,830,-30,5.75,6.00,5.75,10.00
4/5/19 0:00,19930,1400,SEA,LAX,1632,2,1904,-16,18.40,7.00,12.65,10.00
4/5/19 0:00,19930,1424,SEA,LAX,1441,-4,1726,-9,12.65,10.00,5.75,10.00
4/5/19 0:00,19930,1474,SEA,LAX,1939,109,2159,79,11.50,10.00,17.25,10.00
4/5/19 0:00,19930,1487,LAX,SEA,2038,-2,2322,-13,16.10,10.00,11.50,10.00
4/5/19 0:00,19930,1781,LAX,SEA,753,-7,1028,-27,2.30,10.00,9.20,9.00
4/5/19 0:00,19930,1786,SEA,LAX,1145,-5,1435,-10,5.75,7.00,2.30,10.00
4/5/19 0:00,19930,1787,LAX,SEA,1050,-5,1324,-26,4.60,10.00,14.95,5.00
4/5/19 0:00,19930,1789,LAX,SEA,1455,95,1812,117,2.30,10.00,12.65,5.00
4/5/19 0:00,19930,1793,AUS,SEA,2028,33,2244,14,2.30,8.00,10.35,10.00
4/5/19 0:00,19930,1924,LAX,SEA,1912,32,2247,72,12.65,10.00,10.35,10.00
4/5/19 0:00,19805,1471,SEA,MIA,2101,-3,549,-1,10.35,10.00,5.75,10.00
4/6/19 0:00,19790,2137,SEA,LAX,1157,-3,1430,-15,,,0.00,10.00
4/6/19 0:00,19790,2215,SEA,HNL,1726,-6,2136,51,10.35,10.00,,
4/6/19 0:00,19790,2218,HNL,SEA,2248,45,649,7,,,,
4/6/19 0:00,19790,2218,SEA,JFK,743,0,1549,-23,,,10.35,10.00
4/6/19 0:00,19790,2377,SEA,LAX,559,-1,837,-3,5.75,10.00,9.20,10.00
4/6/19 0:00,19790,2414,LAX,SEA,1628,-2,1907,-12,5.75,10.00,8.05,10.00
4/6/19 0:00,19790,2432,LAX,SEA,2025,25,2317,23,12.65,10.00,11.50,7.00
4/6/19 0:00,19790,2614,LAX,SEA,912,-3,1203,-10,10.35,10.00,,
4/6/19 0:00,19790,2635,SEA,LAX,1552,22,1811,-1,,,10.35,10.00
4/6/19 0:00,19790,2638,LAX,SEA,1308,-5,1552,-14,5.75,10.00,,
4/6/19 0:00,19790,2643,SEA,LAX,1717,2,1946,-13,11.50,10.00,9.20,10.00
4/6/19 0:00,19790,2645,SEA,LAX,1924,8,2143,-17,5.75,10.00,16.10,10.00
4/6/19 0:00,19790,2950,JFK,SEA,1821,6,2119,-25,9.20,10.00,5.75,10.00
4/6/19 0:00,19790,2955,JFK,SEA,1638,8,1957,1,9.20,10.00,4.60,10.00
4/6/19 0:00,20304,5382,LAX,SEA,1111,11,1403,-14,12.65,10.00,12.65,10.00
4/6/19 0:00,20304,5443,SEA,LAX,1202,-6,1444,-17,23.00,10.00,0.00,10.00
4/6/19 0:00,20304,5475,LAX,SEA,1512,-3,1803,-12,0.00,10.00,5.75,10.00
4/6/19 0:00,20304,5608,LAX,SEA,800,-10,1113,-14,11.50,10.00,14.95,10.00
4/6/19 0:00,20304,5674,SEA,LAX,1452,-8,1727,-27,14.95,10.00,5.75,10.00
4/6/19 0:00,20304,5703,SEA,LAX,1854,-1,2137,-12,8.05,10.00,16.10,10.00
4/6/19 0:00,19930,7,JFK,SEA,655,-5,1019,-6,10.35,3.00,10.35,10.00
4/6/19 0:00,19930,18,SEA,JFK,2200,0,612,-13,8.05,7.00,11.50,2.00
4/6/19 0:00,19930,145,SEA,HNL,1733,-2,2312,,10.35,10.00,,
4/6/19 0:00,19930,286,SEA,LAX,454,-6,725,-25,8.05,10.00,12.65,10.00
4/6/19 0:00,19930,310,SEA,LAX,801,1,1056,1,9.20,8.00,10.35,10.00
4/6/19 0:00,19930,349,JFK,SEA,855,-5,1201,-24,5.75,6.00,23.00,10.00
4/6/19 0:00,19930,403,LAX,SEA,801,121,1104,129,11.50,10.00,16.10,10.00
4/6/19 0:00,19930,404,SEA,LAX,559,-1,836,-19,5.75,10.00,9.20,10.00
4/6/19 0:00,19930,424,SEA,LAX,1338,-7,1617,-23,14.95,6.00,8.05,10.00
4/6/19 0:00,19930,426,SEA,JFK,1347,2,2234,14,14.95,5.00,9.20,10.00
4/6/19 0:00,19930,428,SEA,LAX,1550,-5,1813,-32,,,10.35,10.00
4/6/19 0:00,19930,439,LAX,SEA,1641,-4,1926,-14,5.75,10.00,5.75,10.00
4/6/19 0:00,19930,442,SEA,LAX,900,0,1151,-4,5.75,5.00,10.35,10.00
4/6/19 0:00,19930,445,LAX,SEA,1837,-3,2147,12,12.65,10.00,5.75,10.00
4/6/19 0:00,19930,457,LAX,SEA,1728,-7,2028,-2,10.35,10.00,5.75,10.00
4/6/19 0:00,19930,465,LAX,SEA,1144,-11,1451,1,10.35,10.00,14.95,10.00
4/6/19 0:00,19930,467,LAX,SEA,1937,-3,2238,3,12.65,10.00,,
4/6/19 0:00,19930,474,SEA,LAX,1745,-5,2036,-4,9.20,10.00,12.65,10.00
4/6/19 0:00,19930,477,LAX,SEA,953,-2,1251,1,8.05,10.00,24.15,10.00
4/6/19 0:00,19930,628,SEA,JFK,707,2,1526,-14,5.75,10.00,10.35,10.00
4/6/19 0:00,19930,818,HNL,SEA,4,119,809,79,,,11.50,6.00
4/6/19 0:00,19930,851,SEA,HNL,1211,6,1757,,21.85,10.00,,
4/6/19 0:00,19930,852,HNL,SEA,1414,39,2224,-1,,,,
4/6/19 0:00,19930,853,SEA,HNL,714,14,1126,56,5.75,9.00,,
4/6/19 0:00,19930,903,HNL,SEA,1058,3,1905,-40,,,8.05,10.00
4/6/19 0:00,19930,918,SEA,LAX,1832,-8,2058,-32,8.05,10.00,12.65,10.00
4/6/19 0:00,19930,1043,SEA,LAX,2014,44,2242,22,4.60,10.00,17.25,10.00
4/6/19 0:00,19930,1052,LAX,SEA,1547,17,1841,16,0.00,10.00,9.20,10.00
4/6/19 0:00,19930,1056,SEA,LAX,2155,25,16,-4,4.60,10.00,14.95,10.00
4/6/19 0:00,19930,1063,JFK,SEA,1935,40,2301,36,5.75,10.00,12.65,9.00
4/6/19 0:00,19930,1144,SEA,AUS,742,-8,1358,3,9.20,6.00,0.00,3.00
4/6/19 0:00,19930,1146,SEA,AUS,1738,-7,2326,-19,9.20,10.00,2.30,5.00
4/6/19 0:00,19930,1158,SEA,LAX,1013,-7,1254,-21,8.05,10.00,0.00,10.00
4/6/19 0:00,19930,1163,AUS,SEA,608,-12,901,1,4.60,5.00,5.75,5.00
4/6/19 0:00,19930,1400,SEA,LAX,1622,-8,1852,-28,14.95,10.00,9.20,10.00
4/6/19 0:00,19930,1487,LAX,SEA,2056,16,2349,14,12.65,10.00,8.05,7.00
4/6/19 0:00,19930,1781,LAX,SEA,911,71,1205,70,10.35,10.00,,
4/6/19 0:00,19930,1786,SEA,LAX,1149,-1,1419,-26,23.00,10.00,2.30,10.00
4/6/19 0:00,19930,1789,LAX,SEA,1406,46,1704,49,4.60,10.00,10.35,10.00
4/6/19 0:00,19930,1793,AUS,SEA,2034,39,2251,21,4.60,10.00,11.50,8.00
4/6/19 0:00,19805,1471,SEA,MIA,2104,0,545,-5,4.60,10.00,0.00,10.00
4/6/19 0:00,19790,128,SEA,LAX,934,-3,1201,-22,5.75,7.00,10.35,10.00
4/6/19 0:00,19790,129,LAX,SEA,1146,-5,1443,-4,10.35,10.00,,
4/6/19 0:00,19790,182,SEA,JFK,1147,22,2007,10,24.15,10.00,17.25,10.00
4/6/19 0:00,19790,183,JFK,SEA,722,12,1053,41,9.20,4.00,14.95,10.00
4/6/19 0:00,19790,824,SEA,JFK,2236,-4,638,-22,10.35,9.00,10.35,2.00
4/6/19 0:00,19790,1542,LAX,SEA,726,-4,1008,-8,12.65,10.00,8.05,8.00
4/6/19 0:00,19790,1769,AUS,SEA,621,6,849,-6,5.75,5.00,,
4/6/19 0:00,19790,1887,SEA,HNL,822,-3,1232,49,11.50,5.00,,
4/6/19 0:00,19790,1947,HNL,SEA,1339,38,2155,12,,,4.60,10.00
4/6/19 0:00,19690,21,SEA,HNL,850,-10,1250,30,,,,
4/6/19 0:00,19690,22,HNL,SEA,1328,8,2136,-24,,,5.75,10.00
4/6/19 0:00,19805,305,MIA,SEA,2015,17,6,19,9.20,10.00,,
4/6/19 0:00,20409,263,JFK,SEA,1714,-4,2017,-37,11.50,10.00,4.60,10.00
4/6/19 0:00,20409,264,SEA,JFK,2202,-2,604,-25,8.05,7.00,11.50,2.00
4/7/19 0:00,19805,305,MIA,SEA,2116,78,58,71,14.95,10.00,5.75,7.00
4/7/19 0:00,20304,5703,SEA,LAX,1854,-1,2141,-8,2.30,10.00,12.65,10.00
4/7/19 0:00,20409,63,JFK,SEA,819,-3,1158,6,5.75,10.00,5.75,10.00
4/7/19 0:00,20409,263,JFK,SEA,1708,-10,2049,-5,16.10,10.00,5.75,10.00
4/7/19 0:00,20409,264,SEA,JFK,2207,3,559,-30,5.75,10.00,4.60,10.00
4/7/19 0:00,20409,464,SEA,JFK,1257,-5,2100,-34,8.05,10.00,14.95,10.00
4/7/19 0:00,19790,1120,SEA,JFK,1605,20,2400,-16,5.75,10.00,,
4/7/19 0:00,19790,1542,LAX,SEA,726,-4,1000,-18,2.30,10.00,4.60,10.00
4/7/19 0:00,19790,1785,SEA,LAX,2057,-1,2325,-15,5.75,10.00,9.20,10.00
4/7/19 0:00,19790,1887,SEA,HNL,824,-1,1223,37,2.30,3.00,,
4/7/19 0:00,19790,1947,HNL,SEA,1326,25,2203,17,,,5.75,10.00
4/7/19 0:00,19790,2107,SEA,LAX,1133,-2,1400,-20,8.05,10.00,0.00,10.00
4/7/19 0:00,19790,2137,SEA,LAX,1324,-6,1604,-13,9.20,10.00,0.00,10.00
4/7/19 0:00,19790,2153,SEA,LAX,734,-6,1004,-23,,,2.30,10.00
4/7/19 0:00,19790,2215,SEA,HNL,1728,-4,2118,30,5.75,10.00,,
4/7/19 0:00,19790,2218,HNL,SEA,2228,25,635,-9,,,4.60,8.00
4/7/19 0:00,19790,2218,SEA,JFK,744,1,1550,-25,,,12.65,10.00
4/7/19 0:00,19790,2264,LAX,SEA,1506,-4,1751,-12,0.00,10.00,4.60,10.00
4/7/19 0:00,19790,2281,LAX,SEA,2112,13,2342,-11,16.10,10.00,5.75,10.00
4/7/19 0:00,19790,2414,LAX,SEA,1701,-4,1940,-22,2.30,10.00,0.00,10.00
4/7/19 0:00,19790,2432,LAX,SEA,1907,-2,2147,-13,2.30,10.00,5.75,10.00
4/7/19 0:00,19790,2614,LAX,SEA,911,-4,1218,2,0.00,10.00,,
4/7/19 0:00,19790,2635,SEA,LAX,1516,-4,1744,-14,,,9.20,10.00
4/7/19 0:00,19790,2638,LAX,SEA,1303,-3,1543,-15,0.00,10.00,9.20,10.00
4/7/19 0:00,19790,2643,SEA,LAX,1725,10,1953,-6,8.05,10.00,0.00,10.00
4/7/19 0:00,19790,2645,SEA,LAX,1916,0,2140,-20,,,12.65,10.00
4/7/19 0:00,19790,2950,JFK,SEA,1813,-2,2203,14,14.95,10.00,5.75,10.00
4/7/19 0:00,19790,2955,JFK,SEA,1709,39,2105,66,16.10,10.00,8.05,10.00
4/7/19 0:00,19790,2978,JFK,SEA,1137,8,1447,7,11.50,10.00,4.60,10.00
4/7/19 0:00,20304,5443,SEA,LAX,1218,10,1452,-9,,,0.00,10.00
4/7/19 0:00,20304,5475,LAX,SEA,1513,-2,1813,-2,0.00,10.00,,
4/7/19 0:00,20304,5608,LAX,SEA,805,-5,1120,-7,0.00,10.00,9.20,10.00
4/7/19 0:00,19690,21,SEA,HNL,849,-11,1253,33,2.30,2.00,,
4/7/19 0:00,19690,22,HNL,SEA,1322,2,2133,-27,,,5.75,10.00
4/7/19 0:00,19930,628,SEA,JFK,657,-8,1508,-32,0.00,7.00,12.65,10.00
4/7/19 0:00,19930,818,HNL,SEA,2217,12,627,-23,,,5.75,7.00
4/7/19 0:00,19930,851,SEA,HNL,1205,0,1605,30,9.20,10.00,,
4/7/19 0:00,19930,852,HNL,SEA,1351,16,2216,-9,,,5.75,10.00
4/7/19 0:00,19930,853,SEA,HNL,828,3,1412,,2.30,2.50,,
4/7/19 0:00,19930,903,HNL,SEA,1051,-4,1855,-50,,,2.30,10.00
4/7/19 0:00,19930,1048,LAX,SEA,658,-2,953,-2,2.30,10.00,,
4/7/19 0:00,19930,1052,LAX,SEA,1528,-2,1815,-10,0.00,10.00,,
4/7/19 0:00,19930,1056,SEA,LAX,2200,30,24,4,5.75,10.00,12.65,10.00
4/7/19 0:00,19930,1063,JFK,SEA,1848,-7,2241,16,14.95,10.00,5.75,10.00
4/7/19 0:00,19930,1144,SEA,AUS,750,0,1351,-4,,,11.50,10.00
4/7/19 0:00,19930,1146,SEA,AUS,1740,-5,2324,-21,5.75,10.00,11.50,10.00
4/7/19 0:00,19930,1158,SEA,LAX,1044,24,1314,-1,8.05,4.00,0.00,10.00
4/7/19 0:00,19930,1163,AUS,SEA,608,-12,851,-9,2.30,6.00,2.30,2.00
4/7/19 0:00,19930,1400,SEA,LAX,1619,-11,1906,-14,,,2.30,10.00
4/7/19 0:00,19930,1428,SEA,LAX,1635,40,1910,25,5.75,10.00,4.60,10.00
4/7/19 0:00,19930,1474,SEA,LAX,1750,0,2032,-8,4.60,10.00,12.65,10.00
4/7/19 0:00,19930,1487,LAX,SEA,2030,-10,2333,-2,12.65,10.00,5.75,10.00
4/7/19 0:00,19930,1781,LAX,SEA,757,-3,1103,8,0.00,10.00,8.05,10.00
4/7/19 0:00,19930,1786,SEA,LAX,1150,0,1431,-14,9.20,10.00,4.60,10.00
4/7/19 0:00,19930,1787,LAX,SEA,1046,-9,1337,-13,2.30,10.00,9.20,10.00
4/7/19 0:00,19930,1789,LAX,SEA,1315,-5,1626,11,0.00,10.00,5.75,10.00
4/7/19 0:00,19930,1793,AUS,SEA,2001,6,2242,12,14.95,10.00,5.75,10.00
4/7/19 0:00,19790,748,SEA,AUS,1739,4,2322,-4,5.75,10.00,12.65,10.00
4/7/19 0:00,19790,824,SEA,JFK,2239,-1,628,-34,5.75,10.00,2.30,10.00
4/7/19 0:00,19790,128,SEA,LAX,935,1,1159,-17,4.60,10.00,2.30,10.00
4/7/19 0:00,19790,129,LAX,SEA,1108,3,1346,-16,4.60,10.00,5.75,10.00
4/7/19 0:00,19790,182,SEA,JFK,1124,-1,1933,-27,9.20,10.00,19.55,10.00
4/7/19 0:00,19790,183,JFK,SEA,705,-5,1018,0,4.60,10.00,5.75,5.00
