FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4/10/2019 12:00:00 AM,19930,1144,SEA,"Seattle, WA",AUS,"Austin, TX",750,748.0,-2.0,20.0,4.0,1355,1345.0,-10.0,0.0,,0.0,,,,,
4/10/2019 12:00:00 AM,19930,1146,SEA,"Seattle, WA",AUS,"Austin, TX",1745,1744.0,-1.0,24.0,6.0,2345,2338.0,-7.0,0.0,,0.0,,,,,
4/10/2019 12:00:00 AM,19930,1163,AUS,"Austin, TX",SEA,"Seattle, WA",620,618.0,-2.0,13.0,12.0,850,849.0,-1.0,0.0,,0.0,,,,,
4/10/2019 12:00:00 AM,19790,748,SEA,"Seattle, WA",AUS,"Austin, TX",1735,1730.0,-5.0,23.0,7.0,2326,2321.0,-5.0,0.0,,0.0,,,,,
4/10/2019 12:00:00 AM,19790,1769,AUS,"Austin, TX",SEA,"Seattle, WA",615,605.0,-10.0,14.0,8.0,858,833.0,-25.0,0.0,,0.0,,,,,
4/10/2019 12:00:00 AM,19930,1793,AUS,"Austin, TX",SEA,"Seattle, WA",1955,2029.0,34.0,14.0,7.0,2225,2246.0,21.0,0.0,,0.0,21.0,0.0,0.0,0.0,0.0
4/11/2019 12:00:00 AM,19790,1769,AUS,"Austin, TX",SEA,"Seattle, WA",615,611.0,-4.0,17.0,9.0,858,832.0,-26.0,0.0,,0.0,,,,,
4/11/2019 12:00:00 AM,19790,748,SEA,"Seattle, WA",AUS,"Austin, TX",1735,1731.0,-4.0,16.0,7.0,2326,2318.0,-8.0,0.0,,0.0,,,,,
4/11/2019 12:00:00 AM,19930,1144,SEA,"Seattle, WA",AUS,"Austin, TX",750,751.0,1.0,14.0,6.0,1355,1336.0,-19.0,0.0,,0.0,,,,,
4/11/2019 12:00:00 AM,19930,1146,SEA,"Seattle, WA",AUS,"Austin, TX",1745,1807.0,22.0,12.0,3.0,2345,2347.0,2.0,0.0,,0.0,,,,,
4/11/2019 12:00:00 AM,19930,1163,AUS,"Austin, TX",SEA,"Seattle, WA",620,738.0,78.0,11.0,10.0,850,957.0,67.0,0.0,,0.0,67.0,0.0,0.0,0.0,0.0
4/11/2019 12:00:00 AM,19930,1793,AUS,"Austin, TX",SEA,"Seattle, WA",1955,1943.0,-12.0,16.0,12.0,2225,2213.0,-12.0,0.0,,0.0,,,,,
4/12/2019 12:00:00 AM,19790,748,SEA,"Seattle, WA",AUS,"Austin, TX",1735,1733.0,-2.0,24.0,6.0,2326,2324.0,-2.0,0.0,,0.0,,,,,
4/12/2019 12:00:00 AM,19930,1144,SEA,"Seattle, WA",AUS,"Austin, TX",750,749.0,-1.0,52.0,4.0,1355,1418.0,23.0,0.0,,0.0,0.0,0.0,23.0,0.0,0.0
4/12/2019 12:00:00 AM,19930,1146,SEA,"Seattle, WA",AUS,"Austin, TX",1745,1746.0,1.0,22.0,5.0,2345,2344.0,-1.0,0.0,,0.0,,,,,
4/12/2019 12:00:00 AM,19930,1163,AUS,"Austin, TX",SEA,"Seattle, WA",620,1038.0,258.0,13.0,9.0,850,1302.0,252.0,0.0,,0.0,252.0,0.0,0.0,0.0,0.0
4/12/2019 12:00:00 AM,19930,1793,AUS,"Austin, TX",SEA,"Seattle, WA",1955,1951.0,-4.0,16.0,16.0,2225,2235.0,10.0,0.0,,0.0,,,,,
