FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4/4/2019 12:00:00 AM,19790,824,SEA,"Seattle, WA",JFK,"New York, NY",2240,2237.0,-3.0,15.0,7.0,702,636.0,-26.0,0.0,,0.0,,,,,
4/4/2019 12:00:00 AM,19790,1120,SEA,"Seattle, WA",JFK,"New York, NY",1545,1601.0,16.0,17.0,7.0,16,2345.0,-31.0,0.0,,0.0,,,,,
4/4/2019 12:00:00 AM,19790,2218,SEA,"Seattle, WA",JFK,"New York, NY",743,743.0,0.0,23.0,7.0,1615,1548.0,-27.0,0.0,,0.0,,,,,
4/4/2019 12:00:00 AM,20409,63,JFK,"New York, NY",SEA,"Seattle, WA",822,820.0,-2.0,16.0,42.0,1152,1215.0,23.0,0.0,,0.0,0.0,0.0,23.0,0.0,0.0
4/4/2019 12:00:00 AM,20409,263,JFK,"New York, NY",SEA,"Seattle, WA",1714,1708.0,-6.0,19.0,5.0,2051,2032.0,-19.0,0.0,,0.0,,,,,
4/4/2019 12:00:00 AM,20409,264,SEA,"Seattle, WA",JFK,"New York, NY",2201,2208.0,7.0,14.0,6.0,626,614.0,-12.0,0.0,,0.0,,,,,
4/4/2019 12:00:00 AM,20409,464,SEA,"Seattle, WA",JFK,"New York, NY",1302,1321.0,19.0,16.0,6.0,2134,2058.0,-36.0,0.0,,0.0,,,,,
4/5/2019 12:00:00 AM,20409,63,JFK,"New York, NY",SEA,"Seattle, WA",822,829.0,7.0,19.0,4.0,1152,1130.0,-22.0,0.0,,0.0,,,,,
4/5/2019 12:00:00 AM,20409,263,JFK,"New York, NY",SEA,"Seattle, WA",1718,1710.0,-8.0,46.0,4.0,2054,2040.0,-14.0,0.0,,0.0,,,,,
4/5/2019 12:00:00 AM,20409,264,SEA,"Seattle, WA",JFK,"New York, NY",2204,2201.0,-3.0,13.0,4.0,629,611.0,-18.0,0.0,,0.0,,,,,
4/5/2019 12:00:00 AM,20409,464,SEA,"Seattle, WA",JFK,"New York, NY",1302,1316.0,14.0,28.0,7.0,2134,2126.0,-8.0,0.0,,0.0,,,,,
4/5/2019 12:00:00 AM,19790,182,SEA,"Seattle, WA",JFK,"New York, NY",1125,1123.0,-2.0,26.0,18.0,2000,1946.0,-14.0,0.0,,0.0,,,,,
4/5/2019 12:00:00 AM,19790,183,JFK,"New York, NY",SEA,"Seattle, WA",710,706.0,-4.0,20.0,11.0,1018,1018.0,0.0,0.0,,0.0,,,,,
4/5/2019 12:00:00 AM,19790,824,SEA,"Seattle, WA",JFK,"New York, NY",2240,2238.0,-2.0,14.0,6.0,702,645.0,-17.0,0.0,,0.0,,,,,
4/5/2019 12:00:00 AM,19790,1120,SEA,"Seattle, WA",JFK,"New York, NY",1545,1555.0,10.0,31.0,8.0,16,14.0,-2.0,0.0,,0.0,,,,,
4/5/2019 12:00:00 AM,19790,2218,SEA,"Seattle, WA",JFK,"New York, NY",743,739.0,-4.0,20.0,10.0,1615,1549.0,-26.0,0.0,,0.0,,,,,
4/5/2019 12:00:00 AM,19790,2950,JFK,"New York, NY",SEA,"Seattle, WA",1815,2123.0,188.0,18.0,4.0,2149,14.0,145.0,0.0,,0.0,145.0,0.0,0.0,0.0,0.0
4/5/2019 12:00:00 AM,19790,2955,JFK,"New York, NY",SEA,"Seattle, WA",1630,1625.0,-5.0,41.0,9.0,1959,1943.0,-16.0,0.0,,0.0,,,,,
4/5/2019 12:00:00 AM,19790,2978,JFK,"New York, NY",SEA,"Seattle, WA",1129,1127.0,-2.0,24.0,6.0,1440,1451.0,11.0,0.0,,0.0,,,,,
4/5/2019 12:00:00 AM,19930,7,JFK,"New York, NY",SEA,"Seattle, WA",700,659.0,-1.0,25.0,12.0,1025,1011.0,-14.0,0.0,,0.0,,,,,
4/5/2019 12:00:00 AM,19930,18,SEA,"Seattle, WA",JFK,"New York, NY",2200,2159.0,-1.0,24.0,10.0,625,626.0,1.0,0.0,,0.0,,,,,
4/5/2019 12:00:00 AM,19930,349,JFK,"New York, NY",SEA,"Seattle, WA",900,857.0,-3.0,18.0,16.0,1225,1209.0,-16.0,0.0,,0.0,,,,,
4/5/2019 12:00:00 AM,19930,426,SEA,"Seattle, WA",JFK,"New York, NY",1345,1354.0,9.0,36.0,9.0,2220,2217.0,-3.0,0.0,,0.0,,,,,
4/5/2019 12:00:00 AM,19930,628,SEA,"Seattle, WA",JFK,"New York, NY",705,657.0,-8.0,13.0,8.0,1540,1455.0,-45.0,0.0,,0.0,,,,,
4/5/2019 12:00:00 AM,19930,1063,JFK,"New York, NY",SEA,"Seattle, WA",1855,1955.0,60.0,30.0,12.0,2225,2315.0,50.0,0.0,,0.0,8.0,0.0,0.0,0.0,42.0
4/6/2019 12:00:00 AM,19790,2218,SEA,"Seattle, WA",JFK,"New York, NY",743,743.0,0.0,10.0,7.0,1612,1549.0,-23.0,0.0,,0.0,,,,,
4/6/2019 12:00:00 AM,19790,2950,JFK,"New York, NY",SEA,"Seattle, WA",1815,1821.0,6.0,25.0,6.0,2144,2119.0,-25.0,0.0,,0.0,,,,,
4/6/2019 12:00:00 AM,19790,2955,JFK,"New York, NY",SEA,"Seattle, WA",1630,1638.0,8.0,20.0,8.0,1956,1957.0,1.0,0.0,,0.0,,,,,
4/6/2019 12:00:00 AM,19930,7,JFK,"New York, NY",SEA,"Seattle, WA",700,655.0,-5.0,35.0,7.0,1025,1019.0,-6.0,0.0,,0.0,,,,,
4/6/2019 12:00:00 AM,19930,18,SEA,"Seattle, WA",JFK,"New York, NY",2200,2200.0,0.0,20.0,10.0,625,612.0,-13.0,0.0,,0.0,,,,,
4/6/2019 12:00:00 AM,19930,349,JFK,"New York, NY",SEA,"Seattle, WA",900,855.0,-5.0,23.0,13.0,1225,1201.0,-24.0,0.0,,0.0,,,,,
4/6/2019 12:00:00 AM,19930,426,SEA,"Seattle, WA",JFK,"New York, NY",1345,1347.0,2.0,30.0,30.0,2220,2234.0,14.0,0.0,,0.0,,,,,
4/6/2019 12:00:00 AM,19930,628,SEA,"Seattle, WA",JFK,"New York, NY",705,707.0,2.0,16.0,10.0,1540,1526.0,-14.0,0.0,,0.0,,,,,
4/6/2019 12:00:00 AM,19930,1063,JFK,"New York, NY",SEA,"Seattle, WA",1855,1935.0,40.0,35.0,8.0,2225,2301.0,36.0,0.0,,0.0,0.0,0.0,0.0,0.0,36.0
4/6/2019 12:00:00 AM,19790,182,SEA,"Seattle, WA",JFK,"New York, NY",1125,1147.0,22.0,25.0,7.0,1957,2007.0,10.0,0.0,,0.0,,,,,
4/6/2019 12:00:00 AM,19790,183,JFK,"New York, NY",SEA,"Seattle, WA",710,722.0,12.0,25.0,17.0,1012,1053.0,41.0,0.0,,0.0,0.0,0.0,41.0,0.0,0.0
4/6/2019 12:00:00 AM,19790,824,SEA,"Seattle, WA",JFK,"New York, NY",2240,2236.0,-4.0,14.0,10.0,700,638.0,-22.0,0.0,,0.0,,,,,
4/6/2019 12:00:00 AM,20409,263,JFK,"New York, NY",SEA,"Seattle, WA",1718,1714.0,-4.0,12.0,5.0,2054,2017.0,-37.0,0.0,,0.0,,,,,
4/6/2019 12:00:00 AM,20409,264,SEA,"Seattle, WA",JFK,"New York, NY",2204,2202.0,-2.0,17.0,7.0,629,604.0,-25.0,0.0,,0.0,,,,,
4/7/2019 12:00:00 AM,20409,63,JFK,"New York, NY",SEA,"Seattle, WA",822,819.0,-3.0,15.0,33.0,1152,1158.0,6.0,0.0,,0.0,,,,,
4/7/2019 12:00:00 AM,20409,263,JFK,"New York, NY",SEA,"Seattle, WA",1718,1708.0,-10.0,36.0,4.0,2054,2049.0,-5.0,0.0,,0.0,,,,,
4/7/2019 12:00:00 AM,20409,264,SEA,"Seattle, WA",JFK,"New York, NY",2204,2207.0,3.0,13.0,10.0,629,559.0,-30.0,0.0,,0.0,,,,,
4/7/2019 12:00:00 AM,20409,464,SEA,"Seattle, WA",JFK,"New York, NY",1302,1257.0,-5.0,15.0,10.0,2134,2100.0,-34.0,0.0,,0.0,,,,,
4/7/2019 12:00:00 AM,19790,1120,SEA,"Seattle, WA",JFK,"New York, NY",1545,1605.0,20.0,17.0,7.0,16,2400.0,-16.0,0.0,,0.0,,,,,
4/7/2019 12:00:00 AM,19790,2218,SEA,"Seattle, WA",JFK,"New York, NY",743,744.0,1.0,17.0,15.0,1615,1550.0,-25.0,0.0,,0.0,,,,,
4/7/2019 12:00:00 AM,19790,2950,JFK,"New York, NY",SEA,"Seattle, WA",1815,1813.0,-2.0,48.0,7.0,2149,2203.0,14.0,0.0,,0.0,,,,,
4/7/2019 12:00:00 AM,19790,2955,JFK,"New York, NY",SEA,"Seattle, WA",1630,1709.0,39.0,49.0,10.0,1959,2105.0,66.0,0.0,,0.0,39.0,0.0,27.0,0.0,0.0
4/7/2019 12:00:00 AM,19790,2978,JFK,"New York, NY",SEA,"Seattle, WA",1129,1137.0,8.0,26.0,6.0,1440,1447.0,7.0,0.0,,0.0,,,,,
4/7/2019 12:00:00 AM,19930,628,SEA,"Seattle, WA",JFK,"New York, NY",705,657.0,-8.0,12.0,13.0,1540,1508.0,-32.0,0.0,,0.0,,,,,
4/7/2019 12:00:00 AM,19930,1063,JFK,"New York, NY",SEA,"Seattle, WA",1855,1848.0,-7.0,44.0,10.0,2225,2241.0,16.0,0.0,,0.0,0.0,0.0,16.0,0.0,0.0
4/7/2019 12:00:00 AM,19790,824,SEA,"Seattle, WA",JFK,"New York, NY",2240,2239.0,-1.0,18.0,6.0,702,628.0,-34.0,0.0,,0.0,,,,,
4/7/2019 12:00:00 AM,19790,182,SEA,"Seattle, WA",JFK,"New York, NY",1125,1124.0,-1.0,15.0,19.0,2000,1933.0,-27.0,0.0,,0.0,,,,,
4/7/2019 12:00:00 AM,19790,183,JFK,"New York, NY",SEA,"Seattle, WA",710,705.0,-5.0,23.0,10.0,1018,1018.0,0.0,0.0,,0.0,,,,,
4/7/2019 12:00:00 AM,19930,7,JFK,"New York, NY",SEA,"Seattle, WA",700,651.0,-9.0,33.0,9.0,1025,1023.0,-2.0,0.0,,0.0,,,,,
4/7/2019 12:00:00 AM,19930,18,SEA,"Seattle, WA",JFK,"New York, NY",2200,2251.0,51.0,14.0,12.0,625,652.0,27.0,0.0,,0.0,0.0,0.0,0.0,0.0,27.0
4/7/2019 12:00:00 AM,19930,349,JFK,"New York, NY",SEA,"Seattle, WA",900,858.0,-2.0,22.0,17.0,1225,1216.0,-9.0,0.0,,0.0,,,,,
4/7/2019 12:00:00 AM,19930,426,SEA,"Seattle, WA",JFK,"New York, NY",1345,1340.0,-5.0,24.0,16.0,2220,2150.0,-30.0,0.0,,0.0,,,,,
4/8/2019 12:00:00 AM,19930,7,JFK,"New York, NY",SEA,"Seattle, WA",700,657.0,-3.0,26.0,11.0,1025,1031.0,6.0,0.0,,0.0,,,,,
4/8/2019 12:00:00 AM,19930,18,SEA,"Seattle, WA",JFK,"New York, NY",2200,2200.0,0.0,25.0,9.0,625,602.0,-23.0,0.0,,0.0,,,,,
4/8/2019 12:00:00 AM,19930,349,JFK,"New York, NY",SEA,"Seattle, WA",900,908.0,8.0,17.0,12.0,1225,1233.0,8.0,0.0,,0.0,,,,,
4/8/2019 12:00:00 AM,19930,426,SEA,"Seattle, WA",JFK,"New York, NY",1345,1340.0,-5.0,25.0,17.0,2220,2143.0,-37.0,0.0,,0.0,,,,,
4/8/2019 12:00:00 AM,19930,628,SEA,"Seattle, WA",JFK,"New York, NY",705,708.0,3.0,15.0,11.0,1540,1506.0,-34.0,0.0,,0.0,,,,,
4/8/2019 12:00:00 AM,19930,1063,JFK,"New York, NY",SEA,"Seattle, WA",1855,1908.0,13.0,23.0,20.0,2225,2303.0,38.0,0.0,,0.0,0.0,0.0,25.0,0.0,13.0
4/8/2019 12:00:00 AM,19790,182,SEA,"Seattle, WA",JFK,"New York, NY",1125,1141.0,16.0,24.0,9.0,2000,2000.0,0.0,0.0,,0.0,,,,,
4/8/2019 12:00:00 AM,19790,183,JFK,"New York, NY",SEA,"Seattle, WA",710,704.0,-6.0,21.0,11.0,1018,1029.0,11.0,0.0,,0.0,,,,,
