FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4/2/2019 12:00:00 AM,19930,1474,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1750,1746.0,-4.0,22.0,12.0,2040,2021.0,-19.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,1487,LAX,"Los Angeles, CA",SEA,"Seattle, WA",2040,2106.0,26.0,14.0,18.0,2335,6.0,31.0,0.0,,0.0,0.0,0.0,5.0,0.0,26.0
4/2/2019 12:00:00 AM,19930,1781,LAX,"Los Angeles, CA",SEA,"Seattle, WA",800,753.0,-7.0,21.0,12.0,1055,1036.0,-19.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,1786,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1150,1333.0,103.0,17.0,14.0,1445,1624.0,99.0,0.0,,0.0,99.0,0.0,0.0,0.0,0.0
4/2/2019 12:00:00 AM,19930,1787,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1055,,,,,1350,,,1.0,A,0.0,,,,,
4/2/2019 12:00:00 AM,19930,1789,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1320,1310.0,-10.0,22.0,12.0,1615,1553.0,-22.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19930,1924,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1840,1839.0,-1.0,17.0,8.0,2135,2130.0,-5.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,20304,5443,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1205,1230.0,25.0,14.0,9.0,1459,1507.0,8.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,20304,5475,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1515,1511.0,-4.0,17.0,9.0,1815,1812.0,-3.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,20304,5608,LAX,"Los Angeles, CA",SEA,"Seattle, WA",810,802.0,-8.0,21.0,45.0,1127,1128.0,1.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,20304,5703,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1855,1850.0,-5.0,25.0,8.0,2149,2128.0,-21.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19790,128,SEA,"Seattle, WA",LAX,"Los Angeles, CA",934,929.0,-5.0,14.0,22.0,1216,1214.0,-2.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19790,129,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1105,1102.0,-3.0,13.0,10.0,1402,1342.0,-20.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19790,1890,LAX,"Los Angeles, CA",SEA,"Seattle, WA",600,557.0,-3.0,12.0,12.0,854,836.0,-18.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19790,1906,LAX,"Los Angeles, CA",SEA,"Seattle, WA",757,800.0,3.0,10.0,12.0,1055,1043.0,-12.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19790,2107,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1135,1138.0,3.0,12.0,8.0,1420,1405.0,-15.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19790,2137,SEA,"Seattle, WA",LAX,"Los Angeles, CA",1330,1323.0,-7.0,9.0,9.0,1617,1549.0,-28.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19790,2153,SEA,"Seattle, WA",LAX,"Los Angeles, CA",740,737.0,-3.0,11.0,8.0,1027,1008.0,-19.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19790,2264,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1510,1538.0,28.0,13.0,5.0,1803,1823.0,20.0,0.0,,0.0,20.0,0.0,0.0,0.0,0.0
4/2/2019 12:00:00 AM,19790,2377,SEA,"Seattle, WA",LAX,"Los Angeles, CA",600,600.0,0.0,10.0,8.0,840,836.0,-4.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19790,2414,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1705,1701.0,-4.0,8.0,7.0,2002,1947.0,-15.0,0.0,,0.0,,,,,
4/2/2019 12:00:00 AM,19790,2432,LAX,"Los Angeles, CA",SEA,"Seattle, WA",1909,1906.0,-3.0,8.0,6.0,2200,2144.0,-16.0,0.0,,0.0,,,,,
